Official_RBP	GENCODE_v19_ID	target	RBP	RNA-Seq on HepG2	EXP
EIF2S1	ENSG00000134001.8	EIF2S1-human	EIF2S1	ENCSR861ENA	EIF2S1-BGHLV12-HepG2
EIF2S2	ENSG00000125977.6	EIF2S2-human	EIF2S2	ENCSR110HAA	EIF2S2-BGHLV30-HepG2
EIF3D	ENSG00000100353.13	EIF3D-human	EIF3D	ENCSR788HVK	EIF3D-BGHLV16-HepG2
EIF3G	ENSG00000130811.6	EIF3G-human	EIF3G	ENCSR778AJO	EIF3G-BGHLV14-HepG2
EIF4A3	ENSG00000141543.5	EIF4A3-human	EIF4A3	ENCSR957EEG	EIF4A3-BGHLV12-HepG2
EIF4B	ENSG00000063046.13	EIF4B-human	EIF4B	ENCSR313CHR	EIF4B-BGHLV12-HepG2
EIF4G1	ENSG00000114867.15	EIF4G1-human	EIF4G1	ENCSR509LIV	EIF4G1-BGHLV23-HepG2
EIF4G2	ENSG00000110321.11	EIF4G2-human	EIF4G2	ENCSR152MON	EIF4G2-BGHLV23-HepG2
ESF1	ENSG00000089048.10	ESF1-human	ESF1	ENCSR060IWW	ESF1-BGHLV30-HepG2
ETF1	ENSG00000120705.8	ETF1-human	ETF1	ENCSR840QOH	ETF1-BGHLV37-HepG2
EWSR1	ENSG00000182944.13	EWSR1-human	EWSR1	ENCSR532ZPP	EWSR1-BGHLV31-HepG2
EXOSC9	ENSG00000123737.8	EXOSC9-human	EXOSC9	ENCSR597IYB	EXOSC9-BGHLV14-HepG2
FAM120A	ENSG00000048828.12	FAM120A-human	FAM120A	ENCSR047VPW	FAM120A-BGHLV16-HepG2
FASTKD1	ENSG00000138399.13	FASTKD1-human	FASTKD1	ENCSR728BOL	FASTKD1-BGHLV22-HepG2
FASTKD2	ENSG00000118246.9	FASTKD2-human	FASTKD2	ENCSR716WZH	FASTKD2-BGHLV14-HepG2
FIP1L1	ENSG00000145216.11	FIP1L1-human	FIP1L1	ENCSR116QBU	FIP1L1-BGHLV30-HepG2
FKBP4	ENSG00000004478.5	FKBP4-human	FKBP4	ENCSR639LKS	FKBP4-BGHLV17-HepG2
FMR1	ENSG00000102081.9	FMR1-human	FMR1	ENCSR905HID	FMR1-BGHLV23-HepG2
FTO	ENSG00000140718.14	FTO-human	FTO	ENCSR389HFU	FTO-BGHLV35-HepG2
FUBP3	ENSG00000107164.15	FUBP3-human	FUBP3	ENCSR755KOM	FUBP3-BGHLV12-HepG2
FUS	ENSG00000089280.14	FUS-human	FUS	ENCSR927JXU	FUS-BGHLV14-HepG2
FXR1	ENSG00000114416.13	FXR1-human	FXR1	ENCSR009PPI	FXR1-BGHLV12-HepG2
G3BP1	ENSG00000145907.10	G3BP1-human	G3BP1	ENCSR074UZM	G3BP1-BGHLV12-HepG2
G3BP2	ENSG00000138757.10	G3BP2-human	G3BP2	ENCSR945UYL	G3BP2-BGHLV12-HepG2
GEMIN5	ENSG00000082516.8	GEMIN5-human	GEMIN5	ENCSR771QMJ	GEMIN5-BGHLV16-HepG2
GNB2L1	ENSG00000204628.7	GNB2L1-human	GNB2L1	ENCSR116YMU	GNB2L1-BGHLV18-HepG2
GPKOW	ENSG00000068394.9	GPKOW-human	GPKOW	ENCSR968YWY	GPKOW-BGHLV35-HepG2
GRSF1	ENSG00000132463.9	GRSF1-human	GRSF1	ENCSR674KDQ	GRSF1-BGHLV22-HepG2
GRWD1	ENSG00000105447.8	GRWD1-human	GRWD1	ENCSR850FEH	GRWD1-BGHLV18-HepG2
GTF2F1	ENSG00000125651.9	GTF2F1-human	GTF2F1	ENCSR295XKC	GTF2F1-BGHLV14-HepG2
HDGF	ENSG00000143321.14	HDGF-human	HDGF	ENCSR634KHL	HDGF-BGHLV31-HepG2
HLTF	ENSG00000071794.11	HLTF-human	HLTF	ENCSR010ZMZ	HLTF-BGHLV14-HepG2
HNRNPA0	ENSG00000177733.4	HNRNPA0-human	HNRNPA0	ENCSR720BPO	HNRNPA0-BGHLV22-HepG2
HNRNPA1	ENSG00000135486.13	HNRNPA1-human	HNRNPA1	ENCSR182DAW	HNRNPA1-BGHLV20-HepG2
HNRNPA2B1	ENSG00000122566.16	HNRNPA2B1-human	HNRNPA2B1	ENCSR769GES	HNRNPA2B1-BGHLV23-HepG2
HNRNPAB	ENSG00000197451.6	HNRNPAB-human	HNRNPAB	ENCSR354XQY	HNRNPAB-BGHLV22-HepG2
HNRNPC	ENSG00000092199.13	HNRNPC-human	HNRNPC	ENCSR052IYH	HNRNPC-BGHLV20-HepG2
HNRNPD	ENSG00000138668.14	HNRNPD-human	hnRNPD	ENCSR660MZN	HNRNPD-BGHLV22-HepG2
HNRNPF	ENSG00000169813.12	HNRNPF-human	HNRNPF	ENCSR599NNK	HNRNPF-BGHcLV03-HepG2
HNRNPK	ENSG00000165119.14	HNRNPK-human	HNRNPK	ENCSR853ZJS	HNRNPK-BGHLV12-HepG2
HNRNPL	ENSG00000104824.12	HNRNPL-human	HNRNPL	ENCSR155BMF	HNRNPL-BGHLV23-HepG2
HNRNPLL	ENSG00000143889.11	HNRNPLL-human	HNRNPLL	ENCSR490DYI	HNRNPLL-BGHLV35-HepG2
HNRNPM	ENSG00000099783.7	HNRNPM-human	HNRNPM	ENCSR995JMS	HNRNPM-BGHLV30-HepG2
HNRNPU	ENSG00000153187.12	HNRNPU-human	HNRNPU	ENCSR308IKH	HNRNPU-BGHLV20-HepG2
HNRNPUL1	ENSG00000105323.12	HNRNPUL1-human	HNRNPUL1	ENCSR689ZJC	HNRNPUL1-BGHLV26-HepG2
HSPD1	ENSG00000144381.12	HSPD1-human	HSPD1	ENCSR243IGA	HSPD1-BGHLV27-HepG2
IGF2BP1	ENSG00000159217.5	IGF2BP1-human	IGF2BP1	ENCSR268XHM	IGF2BP1-BGHcLV03-HepG2
IGF2BP2	ENSG00000073792.11	IGF2BP2-human	IGF2BP2	ENCSR478FJK	IGF2BP2-BGHLV12-HepG2
IGF2BP3	ENSG00000136231.9	IGF2BP3-human	IGF2BP3	ENCSR710NWE	IGF2BP3-BGHLV12-HepG2
ILF2	ENSG00000143621.12	ILF2-human	ILF2	ENCSR366FFV	ILF2-BGHLV20-HepG2
ILF3	ENSG00000129351.13	ILF3-human	ILF3	ENCSR942MBU	ILF3-BGHLV22-HepG2
KHDRBS1	ENSG00000121774.13	KHDRBS1-human	KHDRBS1	ENCSR784FTX	KHDRBS1-BGHLV22-HepG2
KHSRP	ENSG00000088247.11	KHSRP-human	KHSRP	ENCSR850CKU	KHSRP-BGHLV12-HepG2
CCAR2	ENSG00000158941.12	CCAR2-human	KIAA1967,DBC1	ENCSR237IWZ	KIAA1967-BGHLV18-HepG2
KIF1C	ENSG00000129250.7	KIF1C-human	KIF1C	ENCSR182GKG	KIF1C-BGHLV31-HepG2
KRR1	ENSG00000111615.8	KRR1-human	KRR1	ENCSR542ESY	KRR1-BGHLV27-HepG2
LARP4	ENSG00000161813.16	LARP4-human	LARP4	ENCSR744PAQ	LARP4-BGHLV20-HepG2
LARP7	ENSG00000174720.11	LARP7-human	LARP7	ENCSR624FBY	LARP7-BGHLV18-HepG2
LIN28B	ENSG00000187772.6	LIN28B-human	Lin28B	ENCSR927SLP	LIN28B-BGHLV18-HepG2
LSM11	ENSG00000155858.5	LSM11-human	LSM11	ENCSR883BXR	LSM11-BGHLV18-HepG2
MAGOH	ENSG00000162385.6	MAGOH-human	MAGOH	ENCSR746EKS	MAGOH-BGHLV12-HepG2
MARK2	ENSG00000072518.16	MARK2-human	MARK2	ENCSR105OXX	MARK2-BGHLV18-HepG2
MATR3	ENSG00000015479.13	MATR3-human	MATR3	ENCSR492UFS	MATR3_17-BGHLV12-HepG2
METAP2	ENSG00000111142.9	METAP2-human	METAP2	ENCSR992JGE	METAP2-BGHLV16-HepG2
MSI2	ENSG00000153944.6	MSI2-human	MSI2	ENCSR896MMU	MSI2-BGHLV30-HepG2
MTPAP	ENSG00000107951.8	MTPAP-human	MTPAP	ENCSR701GSV	MTPAP-BGHLV35-HepG2
NAA15	ENSG00000164134.8	NAA15-human	NARG1	ENCSR355OQC	NAA15-BGHLV30-HepG2
NCBP2	ENSG00000114503.6	NCBP2-human	NCBP2	ENCSR030ARO	NCBP2-BGHLV12-HepG2
NIP7	ENSG00000132603.9	NIP7-human	NIP7	ENCSR696LLZ	NIP7-BGHLV18-HepG2
NKRF	ENSG00000186416.8	NKRF-human	NKRF	ENCSR517JDK	NKRF-BGHLV27-HepG2
NOL12	ENSG00000100101.13	NOL12-human	NOL12	ENCSR643UFV	NOL12-BGHLV23-HepG2
NONO	ENSG00000147140.11	NONO-human	NONO	ENCSR647NYX	NONO-BGHLV17-HepG2
NPM1	ENSG00000181163.9	NPM1-human	NPM1	ENCSR016XPB	NPM1-BGHLV26-HepG2
NSUN2	ENSG00000037474.10	NSUN2-human	NSUN2	ENCSR629RUG	NSUN2-BGHLV35-HepG2
NUFIP2	ENSG00000108256.4	NUFIP2-human	NUFIP2	ENCSR584JRB	NUFIP2-BGHLV26-HepG2
NUP35	ENSG00000163002.8	NUP35-human	NUP35	ENCSR457WBK	NUP35-BGHLV27-HepG2
NUSAP1	ENSG00000137804.8	NUSAP1-human	NUSAP1	ENCSR180XTP	NUSAP1-BGHLV18-HepG2
PA2G4	ENSG00000170515.9	PA2G4-human	PA2G4	ENCSR028YAQ	PA2G4-BGHLV16-HepG2
PABPC1	ENSG00000070756.9	PABPC1-human	PABPC1	ENCSR910YNJ	PABPC1-BGHLV22-HepG2
PABPC4	ENSG00000090621.9	PABPC4-human	PABPC4	ENCSR455VZH	PABPC4-BGHLV12-HepG2
PARN	ENSG00000140694.12	PARN-human	PARN	ENCSR825QXH	PARN-BGHLV20-HepG2
PCBP1	ENSG00000169564.5	PCBP1-human	PCBP1	ENCSR635FRH	PCBP1-BGHLV12-HepG2
PCBP2	ENSG00000197111.11	PCBP2-human	PCBP2	ENCSR028ITN	PCBP2-BGHLV14-HepG2
PES1	ENSG00000100029.13	PES1-human	PES1	ENCSR912EHP	PES1-BGHLV31-HepG2
PHF6	ENSG00000156531.12	PHF6-human	PHF6	ENCSR681SMT	PHF6-BGHLV18-HepG2
PKM	ENSG00000067225.13	PKM-human	PKM2	ENCSR656DQV	PKM2-BGHLV16-HepG2
PNPT1	ENSG00000138035.10	PNPT1-human	PNPT1	ENCSR880DEH	PNPT1-BGHLV22-HepG2
PPIG	ENSG00000138398.11	PPIG-human	PPIG	ENCSR620HAA	PPIG-BGHLV27-HepG2
PPIL4	ENSG00000131013.3	PPIL4-human	PPIL4	ENCSR851KEX	PPIL4-BGHLV20-HepG2
PRPF6	ENSG00000101161.6	PRPF6-human	PRPF6	ENCSR529QEZ	PRPF6-BGHLV14-HepG2
PRPF8	ENSG00000174231.12	PRPF8-human	PRPF8	ENCSR998MZP	PRPF8-BGHLV17-HepG2
PSIP1	ENSG00000164985.10	PSIP1-human	PSIP1	ENCSR744YVR	PSIP1-BGHLV18-HepG2
PTBP1	ENSG00000011304.12	PTBP1-human	PTBP1	ENCSR064DXG	PTBP1-BGHLV12-HepG2
PUF60	ENSG00000179950.9	PUF60-human	PUF60	ENCSR648BSC	PUF60-BGHLV23-HepG2
PUM1	ENSG00000134644.11	PUM1-human	PUM1	ENCSR945XKW	PUM1-BGHLV23-HepG2
PUM2	ENSG00000055917.11	PUM2-human	PUM2	ENCSR210DML	PUM2-BGHLV23-HepG2
PUS1	ENSG00000177192.9	PUS1-human	PUS1	ENCSR296ERI	PUS1-BGHLV31-HepG2
QKI	ENSG00000112531.12	QKI-human	QKI	ENCSR330YOU	QKI-BGHLV12-HepG2
RAVER1	ENSG00000161847.9	RAVER1-human	RAVER1	ENCSR576GOW	RAVER1-BGHLV14-HepG2
RBFOX2	ENSG00000100320.18	RBFOX2-human	RBFOX2	ENCSR767LLP	RBFOX2-BGHLV26-HepG2
RBM15	ENSG00000162775.10	RBM15-human	RBM15	ENCSR599PXD	RBM15-BGHLV31-HepG2
RBM17	ENSG00000134453.11	RBM17-human	RBM17	ENCSR385TMY	RBM17-BGHLV26-HepG2
RBM22	ENSG00000086589.7	RBM22-human	RBM22	ENCSR330KHN	RBM22-BGHLV37-HepG2
RBM25	ENSG00000119707.9	RBM25-human	RBM25	ENCSR610AEI	RBM25-BGHLV12-HepG2
RBM27	ENSG00000091009.6	RBM27-human	RBM27	ENCSR222SMI	RBM27-BGHLV18-HepG2
RBM34	ENSG00000188739.10	RBM34-human	RBM34	ENCSR318HAT	RBM34-BGHLV14-HepG2
RBM39	ENSG00000131051.16	RBM39-human	RBM39	ENCSR760EGM	RBM39-BGHLV26-HepG2
RBM47	ENSG00000163694.10	RBM47-human	RBM47	ENCSR711ZJQ	RBM47-BGHLV22-HepG2
RBM5	ENSG00000003756.12	RBM5-human	RBM5	ENCSR606PVX	RBM5-BGHcLV05-HepG2
RCC2	ENSG00000179051.9	RCC2-human	RCC2	ENCSR685JXU	RCC2-BGHLV18-HepG2
NELFE	ENSG00000204356.7	NELFE-human	RDBP	ENCSR939ZRA	RDBP-BGHLV12-HepG2
RECQL	ENSG00000004700.11	RECQL-human	RECQL	ENCSR572AMC	RECQL-BGHLV12-HepG2
RPL23A	ENSG00000198242.9	RPL23A-human	RPL23A	ENCSR706SXN	RPL23A-BGHLV18-HepG2
RPLP0	ENSG00000089157.11	RPLP0-human	RPLP0	ENCSR000SKS	RPLP0-BGHcLV03-HepG2
RPS10	ENSG00000124614.9	RPS10-human	RPS10	ENCSR410UHJ	RPS10-BGHLV14-HepG2
RPS19	ENSG00000105372.2	RPS19-human	RPS19	ENCSR486AIO	RPS19-BGHLV16-HepG2
RPS2	ENSG00000140988.11	RPS2-human	RPS2	ENCSR667RIA	RPS2-BGHLV18-HepG2
RPS3A	ENSG00000145425.5	RPS3A-human	RPS3A	ENCSR118VQR	RPS3A-BGHLV22-HepG2
RPS5	ENSG00000083845.4	RPS5-human	RPS5	ENCSR838SMC	RPS5-BGHLV18-HepG2
RRP9	ENSG00000114767.6	RRP9-human	RRP9	ENCSR471GIS	RRP9-BGHLV17-HepG2
RTF1	ENSG00000137815.10	RTF1-human	RTF1	ENCSR906WTM	RTF1-BGHLV14-HepG2
SAFB2	ENSG00000130254.7	SAFB2-human	SAFB2	ENCSR110ZYD	SAFB2-BGHLV20-HepG2
SART3	ENSG00000075856.7	SART3-human	SART3	ENCSR011BBS	SART3-BGHLV22-HepG2
SBDS	ENSG00000126524.5	SBDS-human	SBDS	ENCSR343DHN	SBDS-BGHLV22-HepG2
SERBP1	ENSG00000142864.10	SERBP1-human	SERBP1	ENCSR820ROH	SERBP1-BGHLV16-HepG2
SF1	ENSG00000168066.16	SF1-human	SF1	ENCSR644AIM	SF1-BGHLV26-HepG2
SF3A3	ENSG00000183431.7	SF3A3-human	SF3A3	ENCSR374NMJ	SF3A3-BGHLV33-HepG2
SF3B1	ENSG00000115524.11	SF3B1-human	SF3B1	ENCSR896CFV	SF3B1-BGHLV35-HepG2
SF3B4	ENSG00000143368.9	SF3B4-human	SF3B4	ENCSR148MQK	SF3B4-BGHLV12-HepG2
SFPQ	ENSG00000116560.6	SFPQ-human	SFPQ	ENCSR782MXN	SFPQ-BGHLV26-HepG2
SLBP	ENSG00000163950.8	SLBP-human	SLBP	ENCSR519KXM	SLBP-BGHLV23-HepG2
SLTM	ENSG00000137776.12	SLTM-human	SLTM	ENCSR185JGT	SLTM-BGHLV14-HepG2
SMN1	ENSG00000172062.12	SMN1-human	SMN1	ENCSR090UMI	SMN1-BGHLV20-HepG2
SMNDC1	ENSG00000119953.8	SMNDC1-human	SMNDC1	ENCSR995ZGJ	SMNDC1-BGHLV14-HepG2
SND1	ENSG00000197157.6	SND1-human	SND1	ENCSR398LZW	SND1-BGHLV14-HepG2
SNRNP200	ENSG00000144028.10	SNRNP200-human	SNRNP200	ENCSR003LSA	SNRNP200-BGHLV26-HepG2
SNRNP70	ENSG00000104852.10	SNRNP70-human	U170K	ENCSR635BOO	SNRNP70-BGHLV35-HepG2
SRFBP1	ENSG00000151304.5	SRFBP1-human	SRFBP1	ENCSR153GKS	SRFBP1-BGHLV37-HepG2
SRP68	ENSG00000167881.10	SRP68-human	SRP68	ENCSR167JPY	SRP68-BGHLV17-HepG2
SRSF1	ENSG00000136450.8	SRSF1-human	SRSF1	ENCSR094KBY	SRSF1-BGHLV12-HepG2
SRSF3	ENSG00000112081.12	SRSF3-human	SRSF3	ENCSR376FGR	SRSF3-BGHLV35-HepG2
SRSF5	ENSG00000100650.11	SRSF5-human	SRSF5	ENCSR781YNI	SRSF5-BGHLV23-HepG2
SRSF7	ENSG00000115875.14	SRSF7-human	SRSF7	ENCSR845MNM	SRSF7-BGHcLV03-HepG2
SRSF9	ENSG00000111786.4	SRSF9-human	SRSF9	ENCSR597XHH	SRSF9-BGHLV12-HepG2
SSB	ENSG00000138385.11	SSB-human	SSB	ENCSR278CHI	SSB-BGHLV37-HepG2
SSRP1	ENSG00000149136.3	SSRP1-human	SSRP1	ENCSR422JMS	SSRP1-BGHLV27-HepG2
STAU1	ENSG00000124214.15	STAU1-human	STAU1	ENCSR124KCF	STAU1-BGHLV30-HepG2
STIP1	ENSG00000168439.12	STIP1-human	STIP1	ENCSR871BXO	STIP1-BGHLV22-HepG2
SUB1	ENSG00000113387.7	SUB1-human	SUB1	ENCSR997FOT	SUB1-BGHLV14-HepG2
SUCLG1	ENSG00000163541.7	SUCLG1-human	SUCLG1	ENCSR810JYX	SUCLG1-BGHLV23-HepG2
SUGP2	ENSG00000064607.12	SUGP2-human	SUGP2	ENCSR837QDN	SUGP2-BGHLV27-HepG2
SUPT6H	ENSG00000109111.10	SUPT6H-human	SUPT6H	ENCSR281KCL	SUPT6H-BGHLV30-HepG2
SUPV3L1	ENSG00000156502.9	SUPV3L1-human	SUPV3L1	ENCSR995RPB	SUPV3L1-BGHLV17-HepG2
TAF15	ENSG00000270647.1	TAF15-human	TAF15	ENCSR998RZI	TAF15-BGHLV12-HepG2
TARDBP	ENSG00000120948.11	TARDBP-human	TDP43	ENCSR527QNC	TARDBP-BGHLV35-HepG2
TBRG4	ENSG00000136270.9	TBRG4-human	TBRG4	ENCSR741YCA	TBRG4-BGHLV27-HepG2
TFIP11	ENSG00000100109.12	TFIP11-human	TFIP11	ENCSR573UBF	TFIP11-BGHLV17-HepG2
TIA1	ENSG00000116001.11	TIA1-human	TIA1	ENCSR057GCF	TIA1-BGHLV12-HepG2
TIAL1	ENSG00000151923.13	TIAL1-human	TIAL1	ENCSR450VQO	TIAL1-BGHLV20-HepG2
TRA2A	ENSG00000164548.6	TRA2A-human	TRA2A	ENCSR030GZQ	TRA2A-BGHLV14-HepG2
TRIM56	ENSG00000169871.8	TRIM56-human	TRIM56	ENCSR309HXK	TRIM56-BGHLV20-HepG2
TROVE2	ENSG00000116747.8	TROVE2-human	TROVE2	ENCSR946OFN	TROVE2-BGHLV16-HepG2
TUFM	ENSG00000178952.4	TUFM-human	TUFM	ENCSR459EMR	TUFM-BGHLV23-HepG2
U2AF1	ENSG00000160201.7	U2AF1-human	U2AF1	ENCSR372UWV	U2AF1-BGHLV30-HepG2
U2AF2	ENSG00000063244.8	U2AF2-human	U2AF2	ENCSR622MCX	U2AF2-BGHLV26-HepG2
UBE2L3	ENSG00000185651.10	UBE2L3-human	UBE2L3	ENCSR424JSU	UBE2L3-BGHLV23-HepG2
UCHL5	ENSG00000116750.9	UCHL5-human	UCHL5	ENCSR684HTV	UCHL5-BGHLV17-HepG2
UPF1	ENSG00000005007.8	UPF1-human	UPF1	ENCSR689MIY	UPF1-BGHLV33-HepG2
UPF2	ENSG00000151461.15	UPF2-human	UPF2	ENCSR318OXM	UPF2-BGHLV17-HepG2
UTP18	ENSG00000011260.9	UTP18-human	UTP18	ENCSR269ZAO	UTP18-BGHLV33-HepG2
UTP3	ENSG00000132467.2	UTP3-human	UTP3	ENCSR910ECL	UTP3-BGHLV33-HepG2
XPO5	ENSG00000124571.13	XPO5-human	XPO5	ENCSR778RWJ	XPO5-BGHLV22-HepG2
XRCC5	ENSG00000079246.11	XRCC5-human	XRCC5	ENCSR732IYM	XRCC5-BGHLV14-HepG2
XRCC6	ENSG00000196419.8	XRCC6-human	XRCC6	ENCSR500WHE	XRCC6-BGHLV14-HepG2
XRN2	ENSG00000088930.6	XRN2-human	XRN2	ENCSR347ZHQ	XRN2-BGHLV17-HepG2
ZNF622	ENSG00000173545.4	ZNF622-human	ZNF622	ENCSR518JXY	ZNF622-BGHLV33-HepG2
ZRANB2	ENSG00000132485.8	ZRANB2-human	ZRANB2	ENCSR081QQH	ZRANB2-BGHLV14-HepG2
